accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled
0.1537990196078431,0.0406091370558375,0.254278728606357,0.07003367003367,0.8605954465849387,0.7457212713936431,MLP,smote,True,15.0,FGSM_eps0.75,0.8462009803921569,FGSM,0.75,1.0,,,,,
0.2126225490196078,0.1029033443586916,0.684596577017115,0.1789137380191693,0.8549912434325744,0.3154034229828851,LR,smote,True,15.0,PGD_eps0.15_it10,0.7193627450980392,PGD,0.15,10.0,,,,,
0.1510416666666666,0.0404669260700389,0.254278728606357,0.0698220879489761,0.8637478108581436,0.7457212713936431,SVM,smote,True,15.0,PGD_eps0.15_it10,0.7901348039215687,PGD,0.15,10.0,,,,,
0.8590686274509803,0.0677966101694915,0.0097799511002444,0.017094017094017,0.0192644483362521,0.9902200488997556,RF,smote,True,15.0,PGD_eps0.15_it10,0.1060049019607843,PGD,0.15,10.0,,,,,
0.2950367647058823,0.104515050167224,0.6112469437652812,0.1785076758300607,0.750262697022767,0.3887530562347188,MLP,smote,True,15.0,PGD_eps0.15_it10,0.7034313725490197,PGD,0.15,10.0,,,,,
0.2156862745098039,0.1038674033149171,0.6894865525672371,0.1805377720870678,0.8521891418563923,0.3105134474327628,LR,smote,True,15.0,PGD_eps0.15_it25,0.7166053921568627,PGD,0.15,25.0,,,,,
0.1510416666666666,0.0404669260700389,0.254278728606357,0.0698220879489761,0.8637478108581436,0.7457212713936431,SVM,smote,True,15.0,PGD_eps0.15_it25,0.7901348039215687,PGD,0.15,25.0,,,,,
0.8602941176470589,0.0727272727272727,0.0097799511002444,0.0172413793103448,0.0178633975481611,0.9902200488997556,RF,smote,True,15.0,PGD_eps0.15_it25,0.1047794117647058,PGD,0.15,25.0,,,,,
0.2971813725490196,0.1048218029350104,0.6112469437652812,0.1789549033643521,0.7478108581436077,0.3887530562347188,MLP,smote,True,15.0,PGD_eps0.15_it25,0.7012867647058824,PGD,0.15,25.0,,,,,
0.1724877450980392,0.0685240963855421,0.4449877750611247,0.1187601957585644,0.8665499124343258,0.5550122249388753,LR,smote,True,15.0,PGD_eps0.3_it10,0.7607230392156863,PGD,0.3,10.0,,,,,
0.1498161764705882,0.0393302180685358,0.2469437652811736,0.0678535438360765,0.8640980735551663,0.7530562347188264,SVM,smote,True,15.0,PGD_eps0.3_it10,0.7913602941176471,PGD,0.3,10.0,,,,,
0.8143382352941176,0.0147783251231527,0.0073349633251833,0.0098039215686274,0.0700525394045534,0.9926650366748166,RF,smote,True,15.0,PGD_eps0.3_it10,0.150735294117647,PGD,0.3,10.0,,,,,
0.1666666666666666,0.0502140910860256,0.3154034229828851,0.086635325721961,0.8546409807355516,0.684596577017115,MLP,smote,True,15.0,PGD_eps0.3_it10,0.8330269607843137,PGD,0.3,10.0,,,,,
0.174938725490196,0.0713213213213213,0.4645476772616136,0.1236576635209892,0.8665499124343258,0.5354523227383863,LR,smote,True,15.0,PGD_eps0.3_it25,0.7582720588235294,PGD,0.3,25.0,,,,,
0.1498161764705882,0.0393302180685358,0.2469437652811736,0.0678535438360765,0.8640980735551663,0.7530562347188264,SVM,smote,True,15.0,PGD_eps0.3_it25,0.7913602941176471,PGD,0.3,25.0,,,,,
0.8161764705882353,0.015228426395939,0.0073349633251833,0.0099009900990099,0.0679509632224168,0.9926650366748166,RF,smote,True,15.0,PGD_eps0.3_it25,0.1488970588235294,PGD,0.3,25.0,,,,,
0.1672794117647058,0.0502532138683287,0.3154034229828851,0.0866935483870967,0.8539404553415061,0.684596577017115,MLP,smote,True,15.0,PGD_eps0.3_it25,0.8324142156862745,PGD,0.3,25.0,,,,,
0.1629901960784313,0.0571864277544796,0.3667481662591687,0.0989445910290237,0.866199649737303,0.6332518337408313,LR,smote,True,15.0,PGD_eps0.5_it10,0.7702205882352942,PGD,0.5,10.0,,,,,
0.1495098039215686,0.0393149085247177,0.2469437652811736,0.0678307588985896,0.8644483362521891,0.7530562347188264,SVM,smote,True,15.0,PGD_eps0.5_it10,0.7916666666666666,PGD,0.5,10.0,,,,,
0.5333946078431373,0.0239316239316239,0.0684596577017114,0.0354654844838505,0.4,0.9315403422982884,RF,smote,True,15.0,PGD_eps0.5_it10,0.4276960784313725,PGD,0.5,10.0,,,,,
0.1525735294117647,0.0401872805306281,0.2518337408312958,0.0693135935397039,0.861646234676007,0.7481662591687042,MLP,smote,True,15.0,PGD_eps0.5_it10,0.8474264705882353,PGD,0.5,10.0,,,,,
0.1620710784313725,0.0557677616501145,0.3569682151589242,0.0964651470102411,0.8658493870402802,0.6430317848410758,LR,smote,True,15.0,PGD_eps0.5_it25,0.7714460784313726,PGD,0.5,25.0,,,,,
0.1498161764705882,0.0393302180685358,0.2469437652811736,0.0678535438360765,0.8640980735551663,0.7530562347188264,SVM,smote,True,15.0,PGD_eps0.5_it25,0.7913602941176471,PGD,0.5,25.0,,,,,
0.5052083333333334,0.025943396226415,0.0806845965770171,0.0392623438429506,0.4339754816112084,0.9193154034229828,RF,smote,True,15.0,PGD_eps0.5_it25,0.456188725490196,PGD,0.5,25.0,,,,,
0.1528799019607843,0.0405616224648986,0.254278728606357,0.0699630003363605,0.861646234676007,0.7457212713936431,MLP,smote,True,15.0,PGD_eps0.5_it25,0.8471200980392157,PGD,0.5,25.0,,,,,
0.1617647058823529,0.0560854635635253,0.3594132029339853,0.097029702970297,0.8665499124343258,0.6405867970660146,LR,smote,True,15.0,PGD_eps0.75_it10,0.7714460784313726,PGD,0.75,10.0,,,,,
0.1495098039215686,0.0393149085247177,0.2469437652811736,0.0678307588985896,0.8644483362521891,0.7530562347188264,SVM,smote,True,15.0,PGD_eps0.75_it10,0.7916666666666666,PGD,0.75,10.0,,,,,
0.4056372549019608,0.0295021511985248,0.1173594132029339,0.0471512770137524,0.5530647985989492,0.882640586797066,RF,smote,True,15.0,PGD_eps0.75_it10,0.5575980392156863,PGD,0.75,10.0,,,,,
0.1510416666666666,0.0383111806098514,0.2396088019559902,0.0660599932591843,0.861646234676007,0.7603911980440098,MLP,smote,True,15.0,PGD_eps0.75_it10,0.8489583333333334,PGD,0.75,10.0,,,,,
0.1620710784313725,0.0561068702290076,0.3594132029339853,0.097061736546715,0.866199649737303,0.6405867970660146,LR,smote,True,15.0,PGD_eps0.75_it25,0.7714460784313726,PGD,0.75,25.0,,,,,
0.1495098039215686,0.0393149085247177,0.2469437652811736,0.0678307588985896,0.8644483362521891,0.7530562347188264,SVM,smote,True,15.0,PGD_eps0.75_it25,0.7916666666666666,PGD,0.75,25.0,,,,,
0.3192401960784313,0.0334534225424601,0.1589242053789731,0.0552721088435374,0.6577933450087565,0.8410757946210269,RF,smote,True,15.0,PGD_eps0.75_it25,0.640625,PGD,0.75,25.0,,,,,
0.1510416666666666,0.0383111806098514,0.2396088019559902,0.0660599932591843,0.861646234676007,0.7603911980440098,MLP,smote,True,15.0,PGD_eps0.75_it25,0.8489583333333334,PGD,0.75,25.0,,,,,
0.3363970588235294,0.0426861009890681,0.2004889975550122,0.0703862660944206,0.6441330998248687,0.7995110024449877,LR,smote,True,15.0,CW_c0.0_it10,0.5765931372549019,CW,,10.0,0.0,,,,
0.2071078431372549,0.0369740756481088,0.2127139364303178,0.0629978276611151,0.7936952714535902,0.7872860635696821,SVM,smote,True,15.0,CW_c0.0_it10,0.7261029411764706,CW,,10.0,0.0,,,,
0.8529411764705882,0.134020618556701,0.0317848410757946,0.0513833992094861,0.0294220665499124,0.9682151589242054,RF,smote,True,15.0,CW_c0.0_it10,0.1099877450980392,CW,,10.0,0.0,,,,
0.149203431372549,0.0375,0.2347188264058679,0.0646682384641293,0.863047285464098,0.7652811735941321,MLP,smote,True,15.0,CW_c0.0_it10,0.8495710784313726,CW,,10.0,0.0,,,,
0.2018995098039215,0.046655656482246,0.2762836185819071,0.0798304486047333,0.8087565674255692,0.7237163814180929,LR,smote,True,15.0,CW_c0.5_it10,0.7245710784313726,CW,,10.0,0.5,,,,
0.1525735294117647,0.0394685423993747,0.2469437652811736,0.0680592991913746,0.8609457092819615,0.7530562347188264,SVM,smote,True,15.0,CW_c0.5_it10,0.788296568627451,CW,,10.0,0.5,,,,
0.8572303921568627,0.0476190476190476,0.0073349633251833,0.0127118644067796,0.021015761821366,0.9926650366748166,RF,smote,True,15.0,CW_c0.5_it10,0.1081495098039215,CW,,10.0,0.5,,,,
0.1479779411764706,0.0374414976599064,0.2347188264058679,0.0645812310797174,0.8644483362521891,0.7652811735941321,MLP,smote,True,15.0,CW_c0.5_it10,0.8520220588235294,CW,,10.0,0.5,,,,
0.8933823529411765,0.575682382133995,0.5672371638141809,0.5714285714285714,0.05989492119089317,0.43276283618581907,LR,smotenc,True,,clean,0.0,,,,,22834.0,0.0,,True
0.9022671568627451,0.6222826086956522,0.5599022004889975,0.5894465894465895,0.04868651488616462,0.4400977995110024,SVM,smotenc,True,,clean,0.0,,,,,22834.0,0.0,,True
0.9126838235294118,0.6324786324786325,0.7237163814180929,0.6750285062713797,0.060245183887915936,0.2762836185819071,RF,smotenc,True,,clean,0.0,,,,,22834.0,0.0,,True
0.8526348039215687,0.4484240687679083,0.7652811735941321,0.5654923215898826,0.13485113835376533,0.23471882640586797,MLP,smotenc,True,,clean,0.0,,,,,22834.0,0.0,,True
0.19975490196078433,0.09399189089568744,0.6234718826405868,0.16335682254964767,0.8609457092819615,0.3765281173594132,LR,smotenc,True,,FGSM_eps0.15,0.7325367647058824,FGSM,0.15,1.0,,22834.0,0.0,,True
0.15134803921568626,0.04155339805825243,0.2616136919315403,0.07171581769436998,0.8644483362521891,0.7383863080684596,SVM,smotenc,True,,FGSM_eps0.15,0.789828431372549,FGSM,0.15,1.0,,22834.0,0.0,,True
0.8590686274509803,0.03636363636363636,0.004889975550122249,0.008620689655172414,0.018563922942206657,0.9951100244498777,RF,smotenc,True,,FGSM_eps0.15,0.1056985294117647,FGSM,0.15,1.0,,22834.0,0.0,,True
0.32107843137254904,0.11861544955677501,0.687041564792176,0.20230381569474443,0.7313485113835376,0.31295843520782396,MLP,smotenc,True,,FGSM_eps0.15,0.6773897058823529,FGSM,0.15,1.0,,22834.0,0.0,,True
0.16973039215686275,0.06633999246136449,0.43031784841075793,0.11495754408883083,0.8676007005253941,0.5696821515892421,LR,smotenc,True,,FGSM_eps0.3,0.7625612745098039,FGSM,0.3,1.0,,22834.0,0.0,,True
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,smotenc,True,,FGSM_eps0.3,0.7916666666666666,FGSM,0.3,1.0,,22834.0,0.0,,True
0.8204656862745098,0.01639344262295082,0.007334963325183374,0.010135135135135136,0.06304728546409807,0.9926650366748166,RF,smotenc,True,,FGSM_eps0.3,0.14460784313725492,FGSM,0.3,1.0,,22834.0,0.0,,True
0.18382352941176472,0.059053578412201796,0.3691931540342298,0.10182063385030343,0.8427320490367776,0.6308068459657702,MLP,smotenc,True,,FGSM_eps0.3,0.8158700980392157,FGSM,0.3,1.0,,22834.0,0.0,,True
0.16819852941176472,0.06424792139077853,0.4156479217603912,0.11129296235679215,0.8672504378283713,0.5843520782396088,LR,smotenc,True,,FGSM_eps0.5,0.7643995098039216,FGSM,0.5,1.0,,22834.0,0.0,,True
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,smotenc,True,,FGSM_eps0.5,0.7916666666666666,FGSM,0.5,1.0,,22834.0,0.0,,True
0.36672794117647056,0.031638418079096044,0.13691931540342298,0.05139972464433226,0.6003502626970227,0.863080684596577,RF,smotenc,True,,FGSM_eps0.5,0.5925245098039216,FGSM,0.5,1.0,,22834.0,0.0,,True
0.16053921568627452,0.04596805609661083,0.2885085574572127,0.0793010752688172,0.8577933450087566,0.7114914425427873,MLP,smotenc,True,,FGSM_eps0.5,0.8394607843137255,FGSM,0.5,1.0,,22834.0,0.0,,True
0.16727941176470587,0.06252368321333839,0.4034229828850856,0.10826771653543307,0.8665499124343258,0.5965770171149144,LR,smotenc,True,,FGSM_eps0.75,0.7659313725490197,FGSM,0.75,1.0,,22834.0,0.0,,True
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,smotenc,True,,FGSM_eps0.75,0.7916666666666666,FGSM,0.75,1.0,,22834.0,0.0,,True
0.16942401960784315,0.03812199036918138,0.23227383863080683,0.06549465701482247,0.8395796847635727,0.7677261613691931,RF,smotenc,True,,FGSM_eps0.75,0.7833946078431373,FGSM,0.75,1.0,,22834.0,0.0,,True
0.15379901960784315,0.04060913705583756,0.254278728606357,0.07003367003367003,0.8605954465849387,0.7457212713936431,MLP,smotenc,True,,FGSM_eps0.75,0.8462009803921569,FGSM,0.75,1.0,,22834.0,0.0,,True
0.21262254901960784,0.10290334435869165,0.684596577017115,0.17891373801916932,0.8549912434325744,0.3154034229828851,LR,smotenc,True,,PGD_eps0.15_it10,0.7193627450980392,PGD,0.15,10.0,,22834.0,0.0,,True
0.15104166666666666,0.04046692607003891,0.254278728606357,0.06982208794897617,0.8637478108581436,0.7457212713936431,SVM,smotenc,True,,PGD_eps0.15_it10,0.7901348039215687,PGD,0.15,10.0,,22834.0,0.0,,True
0.8590686274509803,0.06779661016949153,0.009779951100244499,0.017094017094017096,0.01926444833625219,0.9902200488997555,RF,smotenc,True,,PGD_eps0.15_it10,0.10600490196078431,PGD,0.15,10.0,,22834.0,0.0,,True
0.29503676470588236,0.10451505016722408,0.6112469437652812,0.1785076758300607,0.750262697022767,0.38875305623471884,MLP,smotenc,True,,PGD_eps0.15_it10,0.7034313725490197,PGD,0.15,10.0,,22834.0,0.0,,True
0.21568627450980393,0.10386740331491713,0.6894865525672371,0.18053777208706787,0.8521891418563923,0.3105134474327628,LR,smotenc,True,,PGD_eps0.15_it25,0.7166053921568627,PGD,0.15,25.0,,22834.0,0.0,,True
0.15104166666666666,0.04046692607003891,0.254278728606357,0.06982208794897617,0.8637478108581436,0.7457212713936431,SVM,smotenc,True,,PGD_eps0.15_it25,0.7901348039215687,PGD,0.15,25.0,,22834.0,0.0,,True
0.8602941176470589,0.07272727272727272,0.009779951100244499,0.017241379310344827,0.01786339754816112,0.9902200488997555,RF,smotenc,True,,PGD_eps0.15_it25,0.10477941176470588,PGD,0.15,25.0,,22834.0,0.0,,True
0.2971813725490196,0.10482180293501048,0.6112469437652812,0.17895490336435219,0.7478108581436077,0.38875305623471884,MLP,smotenc,True,,PGD_eps0.15_it25,0.7012867647058824,PGD,0.15,25.0,,22834.0,0.0,,True
0.1724877450980392,0.06852409638554217,0.4449877750611247,0.11876019575856443,0.8665499124343258,0.5550122249388753,LR,smotenc,True,,PGD_eps0.3_it10,0.7607230392156863,PGD,0.3,10.0,,22834.0,0.0,,True
0.14981617647058823,0.03933021806853582,0.2469437652811736,0.06785354383607659,0.8640980735551663,0.7530562347188264,SVM,smotenc,True,,PGD_eps0.3_it10,0.7913602941176471,PGD,0.3,10.0,,22834.0,0.0,,True
0.8143382352941176,0.014778325123152709,0.007334963325183374,0.00980392156862745,0.07005253940455342,0.9926650366748166,RF,smotenc,True,,PGD_eps0.3_it10,0.15073529411764705,PGD,0.3,10.0,,22834.0,0.0,,True
0.16666666666666666,0.05021409108602569,0.3154034229828851,0.08663532572196105,0.8546409807355516,0.684596577017115,MLP,smotenc,True,,PGD_eps0.3_it10,0.8330269607843137,PGD,0.3,10.0,,22834.0,0.0,,True
0.17493872549019607,0.07132132132132132,0.46454767726161367,0.12365766352098927,0.8665499124343258,0.5354523227383863,LR,smotenc,True,,PGD_eps0.3_it25,0.7582720588235294,PGD,0.3,25.0,,22834.0,0.0,,True
0.14981617647058823,0.03933021806853582,0.2469437652811736,0.06785354383607659,0.8640980735551663,0.7530562347188264,SVM,smotenc,True,,PGD_eps0.3_it25,0.7913602941176471,PGD,0.3,25.0,,22834.0,0.0,,True
0.8161764705882353,0.015228426395939087,0.007334963325183374,0.009900990099009901,0.06795096322241681,0.9926650366748166,RF,smotenc,True,,PGD_eps0.3_it25,0.1488970588235294,PGD,0.3,25.0,,22834.0,0.0,,True
0.16727941176470587,0.05025321386832879,0.3154034229828851,0.08669354838709678,0.8539404553415061,0.684596577017115,MLP,smotenc,True,,PGD_eps0.3_it25,0.8324142156862745,PGD,0.3,25.0,,22834.0,0.0,,True
0.16299019607843138,0.0571864277544796,0.36674816625916873,0.09894459102902374,0.866199649737303,0.6332518337408313,LR,smotenc,True,,PGD_eps0.5_it10,0.7702205882352942,PGD,0.5,10.0,,22834.0,0.0,,True
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,smotenc,True,,PGD_eps0.5_it10,0.7916666666666666,PGD,0.5,10.0,,22834.0,0.0,,True
0.5333946078431373,0.023931623931623933,0.06845965770171149,0.03546548448385054,0.4,0.9315403422982885,RF,smotenc,True,,PGD_eps0.5_it10,0.42769607843137253,PGD,0.5,10.0,,22834.0,0.0,,True
0.15257352941176472,0.04018728053062817,0.25183374083129584,0.0693135935397039,0.861646234676007,0.7481662591687042,MLP,smotenc,True,,PGD_eps0.5_it10,0.8474264705882353,PGD,0.5,10.0,,22834.0,0.0,,True
0.16207107843137256,0.05576776165011459,0.3569682151589242,0.09646514701024116,0.8658493870402802,0.6430317848410758,LR,smotenc,True,,PGD_eps0.5_it25,0.7714460784313726,PGD,0.5,25.0,,22834.0,0.0,,True
0.14981617647058823,0.03933021806853582,0.2469437652811736,0.06785354383607659,0.8640980735551663,0.7530562347188264,SVM,smotenc,True,,PGD_eps0.5_it25,0.7913602941176471,PGD,0.5,25.0,,22834.0,0.0,,True
0.5052083333333334,0.025943396226415096,0.08068459657701711,0.039262343842950624,0.4339754816112084,0.9193154034229829,RF,smotenc,True,,PGD_eps0.5_it25,0.45618872549019607,PGD,0.5,25.0,,22834.0,0.0,,True
0.15287990196078433,0.0405616224648986,0.254278728606357,0.06996300033636058,0.861646234676007,0.7457212713936431,MLP,smotenc,True,,PGD_eps0.5_it25,0.8471200980392157,PGD,0.5,25.0,,22834.0,0.0,,True
0.16176470588235295,0.056085463563525374,0.3594132029339853,0.09702970297029703,0.8665499124343258,0.6405867970660146,LR,smotenc,True,,PGD_eps0.75_it10,0.7714460784313726,PGD,0.75,10.0,,22834.0,0.0,,True
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,smotenc,True,,PGD_eps0.75_it10,0.7916666666666666,PGD,0.75,10.0,,22834.0,0.0,,True
0.4056372549019608,0.02950215119852489,0.11735941320293398,0.047151277013752456,0.5530647985989492,0.882640586797066,RF,smotenc,True,,PGD_eps0.75_it10,0.5575980392156863,PGD,0.75,10.0,,22834.0,0.0,,True
0.15104166666666666,0.03831118060985145,0.2396088019559902,0.06605999325918437,0.861646234676007,0.7603911980440098,MLP,smotenc,True,,PGD_eps0.75_it10,0.8489583333333334,PGD,0.75,10.0,,22834.0,0.0,,True
0.16207107843137256,0.056106870229007635,0.3594132029339853,0.09706173654671509,0.866199649737303,0.6405867970660146,LR,smotenc,True,,PGD_eps0.75_it25,0.7714460784313726,PGD,0.75,25.0,,22834.0,0.0,,True
0.14950980392156862,0.039314908524717786,0.2469437652811736,0.06783075889858965,0.8644483362521891,0.7530562347188264,SVM,smotenc,True,,PGD_eps0.75_it25,0.7916666666666666,PGD,0.75,25.0,,22834.0,0.0,,True
0.31924019607843135,0.033453422542460115,0.15892420537897312,0.055272108843537414,0.6577933450087565,0.8410757946210269,RF,smotenc,True,,PGD_eps0.75_it25,0.640625,PGD,0.75,25.0,,22834.0,0.0,,True
0.15104166666666666,0.03831118060985145,0.2396088019559902,0.06605999325918437,0.861646234676007,0.7603911980440098,MLP,smotenc,True,,PGD_eps0.75_it25,0.8489583333333334,PGD,0.75,25.0,,22834.0,0.0,,True
0.33639705882352944,0.04268610098906819,0.20048899755501223,0.0703862660944206,0.6441330998248687,0.7995110024449877,LR,smotenc,True,,CW_c0.0_it10,0.5765931372549019,CW,,10.0,0.0,22834.0,0.0,,True
0.20710784313725492,0.0369740756481088,0.21271393643031786,0.06299782766111513,0.7936952714535902,0.7872860635696821,SVM,smotenc,True,,CW_c0.0_it10,0.7261029411764706,CW,,10.0,0.0,22834.0,0.0,,True
0.8529411764705882,0.13402061855670103,0.03178484107579462,0.05138339920948617,0.029422066549912435,0.9682151589242054,RF,smotenc,True,,CW_c0.0_it10,0.10998774509803921,CW,,10.0,0.0,22834.0,0.0,,True
0.14920343137254902,0.0375,0.23471882640586797,0.06466823846412934,0.863047285464098,0.7652811735941321,MLP,smotenc,True,,CW_c0.0_it10,0.8495710784313726,CW,,10.0,0.0,22834.0,0.0,,True
0.20189950980392157,0.04665565648224608,0.2762836185819071,0.0798304486047333,0.8087565674255692,0.7237163814180929,LR,smotenc,True,,CW_c0.5_it10,0.7245710784313726,CW,,10.0,0.5,22834.0,0.0,,True
0.15257352941176472,0.03946854239937476,0.2469437652811736,0.06805929919137467,0.8609457092819615,0.7530562347188264,SVM,smotenc,True,,CW_c0.5_it10,0.788296568627451,CW,,10.0,0.5,22834.0,0.0,,True
0.8572303921568627,0.047619047619047616,0.007334963325183374,0.012711864406779662,0.021015761821366025,0.9926650366748166,RF,smotenc,True,,CW_c0.5_it10,0.10814950980392157,CW,,10.0,0.5,22834.0,0.0,,True
0.1479779411764706,0.0374414976599064,0.23471882640586797,0.06458123107971746,0.8644483362521891,0.7652811735941321,MLP,smotenc,True,,CW_c0.5_it10,0.8520220588235294,CW,,10.0,0.5,22834.0,0.0,,True
0.9350490196078431,0.9377777777777778,0.5158924205378973,0.6656151419558359,0.004903677758318739,0.4841075794621027,LR,none,True,,clean,0.0,,,,,13054.0,0.0,,False
0.9378063725490197,0.9768518518518519,0.5158924205378973,0.6752,0.0017513134851138354,0.4841075794621027,SVM,none,True,,clean,0.0,,,,,13054.0,0.0,,False
0.9402573529411765,0.9458333333333333,0.5550122249388753,0.699537750385208,0.004553415061295972,0.4449877750611247,RF,none,True,,clean,0.0,,,,,13054.0,0.0,,False
0.9353553921568627,0.9342105263157895,0.5207823960880196,0.6687598116169545,0.005253940455341506,0.4792176039119804,MLP,none,True,,clean,0.0,,,,,13054.0,0.0,,False
0.8946078431372549,0.6540284360189573,0.3374083129584352,0.44516129032258067,0.025569176882661998,0.6625916870415648,LR,none,True,,FGSM_eps0.15,0.043198529411764705,FGSM,0.15,1.0,,13054.0,0.0,,False
0.10998774509803921,0.06846473029045644,0.4841075794621027,0.11996364737958194,0.9436077057793345,0.5158924205378973,SVM,none,True,,FGSM_eps0.15,0.8872549019607843,FGSM,0.15,1.0,,13054.0,0.0,,False
0.8566176470588235,0.0958904109589041,0.017114914425427872,0.029045643153526972,0.023117338003502626,0.9828850855745721,RF,none,True,,FGSM_eps0.15,0.08762254901960784,FGSM,0.15,1.0,,13054.0,0.0,,False
0.8318014705882353,0.3948948948948949,0.6430317848410758,0.48930232558139536,0.14115586690017512,0.3569682151589242,MLP,none,True,,FGSM_eps0.15,0.12837009803921567,FGSM,0.15,1.0,,13054.0,0.0,,False
0.16084558823529413,0.10561949898442789,0.7628361858190709,0.1855486173059768,0.9253940455341506,0.2371638141809291,LR,none,True,,FGSM_eps0.3,0.8333333333333334,FGSM,0.3,1.0,,13054.0,0.0,,False
0.109375,0.06782006920415225,0.4792176039119804,0.11882388602606851,0.9436077057793345,0.5207823960880196,SVM,none,True,,FGSM_eps0.3,0.8878676470588235,FGSM,0.3,1.0,,13054.0,0.0,,False
0.8661151960784313,0.15,0.014669926650366748,0.026726057906458798,0.011908931698774081,0.9853300733496333,RF,none,True,,FGSM_eps0.3,0.0778186274509804,FGSM,0.3,1.0,,13054.0,0.0,,False
